listing_id,id,neighbourhood,date,reviewer_id,reviewer_name,comments
17040434,280181127,Sackville,43273,3968470,Ron,"A cute apartment in Sackville.  We stayed at Maggie's apartment for one night.  She met us when we arrived and told us a bit about the area.  The apartment is small, but clean, and we'll stocked.  Maggie has some cool chickens in the back yard, and we were treated to fresh eggs to have for breakfast.  If you're in Sackville, be sure to visit the Waterfowl Park.  It's right around the corner and amazing.  We really enjoyed our short stay in Sackville."
17040434,281161653,Sackville,43275,117273921,Anna-Beth,A great cozy place to stay! Very friendly and clean
17040434,282168690,Sackville,43277,42626029,Jill,A great place to relax and enjoy nature. The small town is very charming and is a short walk away from Maggie's place.
17040434,282485746,Sackville,43278,58965724,Marina,"Delightful place, comfy bed, facilities all you need with some extra touches, milk/ cream, butter, tea and coffee. Easy walk to places to eat and drink. University town with lots of wildlife. Quiet. "
17040434,286102798,Sackville,43286,8374970,Marilyn,"Maggie's attic apartment was quite comfortable for our 8-day stay. She supplies quite a lot of nice touches including fresh eggs, butter and milk. The kitchen is fully equipped for a long stay. The bathroom was very clean and had all the supplies we needed. Her apartment is close to town where there are some nice places to eat. We highly recommend Maggie's place. The resident cat was nice to have around too. Don't be discouraged by the steep stairs, we negotiated them fine and we are in our 70's. Just take care."
17040434,286559900,Sackville,43287,93018205,Auriane,"Nous avons passé un très bon séjour chez Maggie. Son appartement à la déco artsy est chaleureux et confortable, on s’y sent comme à la maison! L’entrée dans les lieux est très facile, tout comme la communication avec Maggie qui est réactive et pleine de bons conseils. À ne pas manquer si vous êtes dans le coin!"
17040434,289130849,Sackville,43292,28583333,Kristen,Great place to stay! Maggie is a very thoughtful host. The apt is exactly as described and the location is super convenient. 
17040434,289978900,Sackville,43294,195045544,Marcel,nice quiet space and nice walk to some cool bars
17040434,290500598,Sackville,43295,15910297,Laura,"We only had one night at Maggie's place but wish we had more. The space was full of quirky charm and artistic touches.  She clearly brings her gift for color into the space. I love cats too, so the cat greeting committee was incredibly welcome. If a black cat comes up and asks to be petted, I encourage you to follow Petri's suggestion and give him some pats!  The back garden is a riot of wildflowers and the front garden just as full though a bit more structured.  The bed was comfortable and the bath products smelled amazing."
17040434,292647944,Sackville,43299,73102645,Gloria,"A nice, simple , funky apartment. Great location. The Painted Pony Bar and Grill is the perfect place to eat, just down the stteet."
17040434,293548382,Sackville,43301,113228185,Jonas,"Though we only stayed for one night, Maggie's place was the perfect place to stay. Late check-in was super easy and Maggie prepared everything for a warm and thoughtful welcome. We specifically liked the fresh eggs in the fridge and the grounded coffee for a perfect start in the next day. Thanks Maggie."
17040434,294882718,Sackville,43303,69641177,Julie,Maggie’s place his close to Nova Scotia and PEI. Nice little town Sackville . Maggie’s place his clean and she even left fresh eggs for breakfast. Nice touch. Thank you...
17040434,295480910,Sackville,43304,47553024,Catherine,"Lovely stay in Sackville, house had everything we needed."
17040434,299709518,Sackville,43312,122173264,Janet,"Maggie is an excellent host and never in your way. She has taken special care to provide all the necessary amenities and much more. If you're looking for something small and quaint, this is the place for you if you don't mind an older home. You honestly won't find anything better for your buck. We were looking for a place where we could prepare food and do laundry, so we were very satisfied with the available appliances. Also, the bed was quite comfortable. "
17040434,300603645,Sackville,43314,188039364,Valerie,"Great private suite in the heart of Sackville. A charming one bedroom apartment suitable for overnight or longer stays. Nicely decorated, lots of extras like fresh flowers and eggs from her chickens. Very helpful, and location can't be beat."
17040434,302983441,Sackville,43318,5091391,Ashra,"Maggie is an excellent host and was very communicative and easy to reach. The apartment is cozy and charming with everything you'll need. Fresh eggs from the chickens on the property, a fridge stocked with basics like milk and butter, and lovely little bunches of wild flowers all around the apartment were perfect touches to cap off the experience. The apartment is a short walk from downtown Sackville with all the small-town charm it has to offer and an even shorter walk to the beautiful waterfowl park, which is perfect for a walk at any time of year. If you're a cat lover, Maggie's resident cats are always happy for a cuddle or a head scratch, and will even visit you in the apartment if you're up for that. We would go back again without a second thought."
17040434,303543871,Sackville,43319,42621885,Luvia,Maggie’s place is above and beyond fantastic. So cozy! It is well loved and the energy is welcoming and comforting. We would stay here again for sure!!
17040434,304442728,Sackville,43321,84973938,Lindat06066@Hotmail.Com,We highly recommend staying at Maggie’s. She is a gracious host and goes out of her way to make your stay comfortable and pleasent.  So nice to walk into town and around the Waterfowl Park especially . Sackville has a lot to offer!
17040434,304992316,Sackville,43322,26110134,David,Great place to stay.  round the corner from shops of all kinds.  a minute from waterfowl park (beautiful walk).  Just some really cute touches done.  We feel this is a good place to stay over while in the region.
17040434,308537662,Sackville,43328,41683005,Florian,Really cool apartment in a nice area. Maggie is a great host and always available if you need anything.<br/>
17040434,309079449,Sackville,43329,129859930,Mélanie,"Amazing space with a beautiful farm feel. Loved the garden, chickens and cats."
17040434,311075821,Sackville,43332,24205962,Judith,"Funky chic, lovely apartment ,perfect location to walk everywhere you want to be in Sackville,"
17040434,311566216,Sackville,43333,92890178,Virginia,Maggie was so nice. Place was quiet and cute. Great retreat. Amazing waterfowl park close by. Located near downtown. Thanks 
17040434,312509060,Sackville,43335,100446845,Kwan Man,Maggie's place was a super cute and funky place. We loved the decor and our time there overall was very comfortable. Maggie was also kind enough to leave a few eggs from her chickens which we made for breakfast the next morning and they were so delicious!<br/><br/>The apartment was also very close to the Sackville Waterfowl Park which is extremely beautiful and worth the time to walk through. We made sure to take a walk through the park even in the rain!<br/><br/>Thank you Maggie!
