listing_id,id,neighbourhood,date,reviewer_id,reviewer_name,comments
21427308,249992194,Grand Falls,43193,180305349,Adam,This was a great space for our family of five. Cabin had all of the amenities that we could need. Kitchen was well stocked. Bathroom with laundry was great. Recommend for a stay away from distractions.
21427308,251780354,Grand Falls,43198,127721892,Jon,This is a beautiful cabin in a quiet location.  Extremely comfortable.  Would stay again in a heartbeat!  Definite 5 stars.
21427308,269613950,Grand Falls,43247,8673023,Rich,"Barry made this place comfortable and cozy for our two nights there. It’s the perfect place to get away and enjoy a well built, new cabin. The quiet, secluded location was just what we needed after a busy semester. We enjoyed beautiful views and fresh air."
21427308,271160825,Grand Falls,43251,183751673,Jamie,"I stayed in the cabin with girlfriends for a few days. Barry was a great host, the cabin was beautiful and clean, and there were even mints to enjoy. Barry checked in to see if we needed anything. The view was gorgeous and I plan to visit again."
21427308,278118455,Grand Falls,43268,139498598,Morgan,"Beautiful cabin with a pretty view! Barry was an amazing host and made sure we had everything we needed. He even came by the first day to check on us and make sure we were happy. Every little detail was thought of, which made our stay perfect. Thanks Barry!"
21427308,297239175,Grand Falls,43308,169100068,Mike,"Fantastic location,  across from golf course with access to restaurant. Phenomenal views, quiet setting, wonderful covered porch with nice breeze throughout the week. Nice rocking chairs to enjoy both sunrise and sunsets. Very tranquil. Hosts went above and beyond to accommodate, even shared their little dog, Charlie."
21427308,307509645,Grand Falls,43326,63593414,Simon,Quiet and cosy place. Beautiful house!
21427308,327816692,Grand Falls,43367,212894403,Samantha,We enjoyed our stay in this beautiful cabin. It was very clean and had everything we needed.  Barry was easy to contact prior to checking in and gave us all the instruction we needed.
21427308,334897990,Grand Falls,43383,60841304,Greg & Tara,Great spot in a quiet part of Maine
21427308,337785476,Grand Falls,43390,217583888,Michael,Amazing place! This trip was business related but I can't wait to bring my wife here for a weekend of R&R
21427308,345057211,Grand Falls,43408,218487230,Kristi,Amazing place to stay! Barry and Cindy are great hosts. You will not regret staying here. It is worth every penny!!
21427308,349178097,Grand Falls,43420,217583888,Michael,"I look forward to when my work brings me to Fort Fairfield and I get to stay at the Eagles Nest. Amazing location, comfortable accommodations and an amazing owner make this a place I will keep coming back to."
21427308,363809257,Grand Falls,43463,161922193,Chris,"Barry is very accommodating and thoughtful, and his cabin(s) are very well built and cozy. 10/10 experience"
21427308,405634723,Grand Falls,43492,181384300,Edward,One of the best AirBnB stays I’ve ever had was at the Eagles Nest. Barry went above and beyond as a host to make sure I was comfortable and well taken care of. The cabin is sparkling clean and very cozy. The location is excellent. Beautiful area. Barry even picked me up from the airport and hooked me up with a vehicle for the weekend I was there. I will not stay anywhere else after staying here. Will definitely be back in the Summer and Fall.
21427308,410686569,Grand Falls,43506,226061525,Bill,nice cabin!
21427308,413499409,Grand Falls,43513,78818803,Dennis,"What a gorgeous view! The place was clean, warm and very cozy. Just what we needed!"
21427308,414695030,Grand Falls,43516,147353281,Terri And Mark,"Exceptional views, lovely location, cozy accommodations"
21427308,421045091,Grand Falls,43532,240002049,Linda,The cabin is beautiful and the host Barry and Cindy were very nice and helpful
21427308,427970175,Grand Falls,43548,235031568,Dana,Is definately a nice place and would stay again.
21427308,475595401,Grand Falls,43640,253348042,Carolyn,"Breathtaking views. Comfy, cozy cabin. Super quiet. Great front porch for catching up family surrounded by amazing scenery. They have thought of everything. Beds are super comfy, lots of towels, and an abundant supply of coffee (so much thanks!!!)"
21427308,477608161,Grand Falls,43644,139293171,Stacey,Barry’s place was such a great find for us. We needed to be close to Limestone and in the past have always had to stay in Canada; this stay was such a huge and welcomed change for us. The house is great and included everything we needed and more. The location was awesome as we really wanted to enjoy the beauty of our surroundings. Next time we will build in extra time for golf. Barry was super friendly and made check-in and out a breeze. We were very pleased and will stay there again.
21427308,485860705,Grand Falls,43657,138358260,Stacey,Absolutely adorable cabin! Beautiful setting. Beyond sparkling clean. Host is very nice and accommodating. Highly recommend!
21427308,493504992,Grand Falls,43668,208867213,Judy,Barry quickly responded to any questions and made all feel very welcome.  My sisters and I returned to our home town for the Potato Blossom Festival and class reunions.  The cabin was accommodating for six adult women.  We enjoyed our stay very much.
21427308,497383361,Grand Falls,43674,197140217,Linda,"The Bear's Den was a very private and quiet place, close to the golf courses we love to play in Maine.  The view was spectacular, facing the setting sun.  Fire pit was a nice touch, gave a feeling of camping but with all the comforts of home.  We will be sure to visit there again!"
21427308,503755215,Grand Falls,43683,259465511,Matthew,Barry was a great host. The cabin was beautiful. Highly recommended. Amazing view. Thank you Barry!
21427308,508218532,Grand Falls,43689,47348174,Cynthia,"We loved our stay at the Eagles Nest! Everything was sparkling clean, the cabin was super cozy and the kitchen fully equiped to make our own food. We loved that there was a BBQ outside and chairs to relax on the front porch. The location is perfect for that calm vibe but isn’t too far frim Limestone and Fort Fairfield for grocery shopping. We will definitely be staying here again on our next trip!"
21427308,512539119,Grand Falls,43695,278482044,Robert,Very nice location and very private!
21427308,515145095,Grand Falls,43699,280234607,Jessica,"The Eagle’s Nest was the perfect place for a quick getaway! The cabin was spotless, cozy and had everything we needed. Barry was a wonderfully accommodating host and we truly couldn’t have asked for a better experience!"
21427308,517525230,Grand Falls,43702,144324948,Nikki,"We would highly recommend starting here! We look forward to staying again.<br/>The Eagles Nest was a beautiful spot that the pictures simply could not do justice for. This had been the best place my family had rented with regard to comfort, cleanliness and amenities!"
21427308,521156863,Grand Falls,43708,132413703,Jeremy,Barry’s place is clean and amazing! Its out in the country right across the road from the Canadian border. Very cool area. The only thing marking the border are a few little posts here and there. I didnt know anything like that existed! Barry is very kind and accomodating! I hope to stay again
21427308,534257180,Grand Falls,43730,181384300,Edward,My second time at the Eagle’s Nest. Even better than my first stay. Perfect weather. House is in a great location to enjoy the scenery. Everything was sparkling clean and had everything I needed and more. Feels like home away from home now.
21427308,537363281,Grand Falls,43736,179148440,Mike,Everything it should be
21427308,546253631,Grand Falls,43751,34324008,Rebecca,"the place was lovely, clean, beautiful view, well appointed"
21427308,555262036,Grand Falls,43765,259044376,Douglas,Everything was great
21427308,574667059,Grand Falls,43807,311256276,Macey,The Eagles Nest was a great place to stay! Beautiful scenery all around! And the cabin is so cozy and wonderful! There was a good amount of cooking supplies as well to make your own meals there!
21427308,576094933,Grand Falls,43811,1195387,Jeanne,"Arrived in the cold dark to lights and heat on. Lovely cabin, well stocked. A perfect haven in the cold windy December. Thanks Barry!"
21427308,580936640,Grand Falls,43822,21837099,Mary,"If you are looking for a really nice,clean and quiet place to stay while in THE COUNTY this is the place for you!"
